                       Research (Cts/Temp.) Glow Curve,,,,
Sampling Rate is  10 Data Points per Second,,,,
,,,,
File Name:        R&D-061519-jeremy-differentdoses 4,,,,
Date & Time:     6/15/2019 6:03:04 PM,,,,
,,,,
Sample No.,Barcode,Time ( .1s),Temperature,
Counts,,,,
4,N1034   ,52.3,100.98,28
4,N1034   ,52.4,101.32,29
4,N1034   ,52.5,101.55,30
4,N1034   ,52.6,101.7,29
4,N1034   ,52.7,101.8,29
4,N1034   ,52.8,102.2,29
4,N1034   ,52.9,102.13,30
4,N1034   ,53,102.42,30
4,N1034   ,53.1,102.28,31
4,N1034   ,53.2,102.19,31
4,N1034   ,53.3,102.12,32
4,N1034   ,53.4,102.08,30
4,N1034   ,53.5,102.06,32
4,N1034   ,53.6,103.04,34
4,N1034   ,53.7,103.02,33
4,N1034   ,53.8,102.68,32
4,N1034   ,53.9,102.79,35
4,N1034   ,54,103.19,34
4,N1034   ,54.1,103.46,33
4,N1034   ,54.2,103.64,35
4,N1034   ,54.3,104.09,35
4,N1034   ,54.4,104.4,35
4,N1034   ,54.5,104.26,37
4,N1034   ,54.6,104.18,37
4,N1034   ,54.7,104.45,38
4,N1034   ,54.8,104.3,36
4,N1034   ,54.9,104.2,37
4,N1034   ,55,104.47,37
4,N1034   ,55.1,104.98,40
4,N1034   ,55.2,105.65,38
4,N1034   ,55.3,105.43,39
4,N1034   ,55.4,105.29,41
4,N1034   ,55.5,105.86,39
4,N1034   ,55.6,105.57,40
4,N1034   ,55.7,106.05,43
4,N1034   ,55.8,106.37,40
4,N1034   ,55.9,106.24,41
4,N1034   ,56,105.83,42
4,N1034   ,56.1,106.22,42
4,N1034   ,56.2,106.48,41
4,N1034   ,56.3,106.32,45
4,N1034   ,56.4,106.55,42
4,N1034   ,56.5,106.36,45
4,N1034   ,56.6,106.58,41
4,N1034   ,56.7,107.05,46
4,N1034   ,56.8,107.03,44
4,N1034   ,56.9,107.36,43
4,N1034   ,57,107.24,47
4,N1034   ,57.1,107.16,44
4,N1034   ,57.2,107.44,47
4,N1034   ,57.3,107.63,46
4,N1034   ,57.4,107.75,47
4,N1034   ,57.5,107.83,48
4,N1034   ,57.6,107.89,46
4,N1034   ,57.7,107.59,47
4,N1034   ,57.8,107.73,46
4,N1034   ,57.9,107.82,48
4,N1034   ,58,107.88,49
4,N1034   ,58.1,108.25,49
