temp,count_original,count_0,count_1,count_2,count_3,
142,84.00000,0.00000,0.00000,0.00000,59.49834,
141,83.00000,0.00000,0.00000,0.00000,69.62717,
142,81.00000,0.00000,0.00000,0.00000,59.49834,
142,78.00000,0.00000,0.00000,0.00000,59.49834,
143,77.00000,0.00000,0.00000,0.00000,49.02473,
143,75.00000,0.00000,0.00000,0.00000,49.02473,
143,73.00000,0.00000,0.00000,0.00000,49.02473,
144,71.00000,0.00000,0.00000,0.00000,38.77922,
144,70.00000,0.00000,0.00000,0.00000,38.77922,
145,69.00000,0.00000,0.00000,0.00000,29.30364,
145,67.00000,0.00000,0.00000,0.00000,29.30364,
145,66.00000,0.00000,0.00000,0.00000,29.30364,
146,65.00000,0.00000,0.00000,0.00000,21.03775,
146,63.00000,0.00000,0.00000,0.00000,21.03775,
147,62.00000,0.00000,0.00000,0.00000,14.26173,
147,61.00000,0.00000,0.00000,0.00000,14.26173,
148,61.00000,0.00000,0.00000,0.00000,0.00000,
148,60.00000,0.00000,0.00000,0.00000,0.00000,
148,60.00000,0.00000,0.00000,0.00000,0.00000,
148,60.00000,0.00000,0.00000,0.00000,0.00000,
149,60.00000,0.00000,0.00000,0.00000,0.00000,
149,59.00000,0.00000,0.00000,0.00000,0.00000,
149,59.00000,0.00000,0.00000,0.00000,0.00000,
150,60.00000,0.00000,0.00000,0.00000,0.00000,
151,60.00000,0.00000,0.00000,0.00000,0.00000,
151,60.00000,0.00000,0.00000,0.00000,0.00000,
151,61.00000,0.00000,0.00000,0.00000,0.00000,
151,62.00000,0.00000,0.00000,0.00000,0.00000,
152,63.00000,0.00000,0.00000,0.00000,0.00000,
152,64.00000,0.00000,0.00000,0.00000,0.00000,
152,66.00000,0.00000,0.00000,0.00000,0.00000,
153,67.00000,0.00000,0.00000,0.00000,0.00000,
153,68.00000,0.00000,0.00000,0.00000,0.00000,
153,69.00000,0.00000,0.00000,0.00000,0.00000,
154,70.00000,0.00000,0.00000,0.00000,0.00000,
154,73.00000,0.00000,0.00000,0.00000,0.00000,
154,75.00000,0.00000,0.00000,0.00000,0.00000,
155,77.00000,0.00000,0.00000,0.00000,0.00000,
155,79.00000,0.00000,0.00000,0.00000,0.00000,
156,81.00000,0.00000,0.00000,0.00000,0.00000,
156,83.00000,0.00000,0.00000,0.00000,0.00000,
156,85.00000,0.00000,0.00000,0.00000,0.00000,
157,88.00000,0.00000,0.00000,0.00000,0.00000,
157,90.00000,0.00000,0.00000,0.00000,0.00000,
157,92.00000,0.00000,0.00000,0.00000,0.00000,
158,94.00000,0.00000,0.00000,84.11848,0.00000,
158,97.00000,0.00000,0.00000,84.11848,0.00000,
159,99.00000,0.00000,0.00000,93.36900,0.00000,
159,101.00000,0.00000,0.00000,93.36900,0.00000,
159,104.00000,0.00000,0.00000,93.36900,0.00000,
160,107.00000,0.00000,0.00000,103.15703,0.00000,
160,110.00000,0.00000,0.00000,103.15703,0.00000,
161,114.00000,0.00000,0.00000,113.38188,0.00000,
161,116.00000,0.00000,0.00000,113.38188,0.00000,
161,118.00000,0.00000,0.00000,113.38188,0.00000,
162,121.00000,0.00000,0.00000,123.89969,0.00000,
162,125.00000,0.00000,0.00000,123.89969,0.00000,
163,128.00000,0.00000,0.00000,134.51681,0.00000,
163,130.00000,0.00000,0.00000,134.51681,0.00000,
163,133.00000,0.00000,0.00000,134.51681,0.00000,
163,136.00000,0.00000,0.00000,134.51681,0.00000,
164,139.00000,0.00000,0.00000,144.98450,0.00000,
164,142.00000,0.00000,0.00000,144.98450,0.00000,
164,145.00000,0.00000,0.00000,144.98450,0.00000,
165,148.00000,0.00000,0.00000,154.99588,0.00000,
166,150.00000,0.00000,0.00000,164.18659,0.00000,
166,154.00000,0.00000,0.00000,164.18659,0.00000,
166,157.00000,0.00000,0.00000,164.18659,0.00000,
166,158.00000,0.00000,0.00000,164.18659,0.00000,
167,162.00000,0.00000,0.00000,172.14092,0.00000,
167,164.00000,0.00000,0.00000,172.14092,0.00000,
168,167.00000,0.00000,0.00000,178.40510,0.00000,
168,169.00000,0.00000,0.00000,178.40510,0.00000,
168,171.00000,0.00000,0.00000,178.40510,0.00000,
168,174.00000,0.00000,0.00000,178.40510,0.00000,
169,176.00000,0.00000,0.00000,182.50937,0.00000,
170,178.00000,0.00000,0.00000,184.00000,0.00000,
170,180.00000,0.00000,0.00000,184.00000,0.00000,
170,181.00000,0.00000,0.00000,184.00000,0.00000,
170,183.00000,0.00000,0.00000,184.00000,0.00000,
171,184.00000,0.00000,0.00000,182.48106,0.00000,
171,186.00000,0.00000,30.53786,182.48106,0.00000,
171,187.00000,0.00000,30.53786,182.48106,0.00000,
171,189.00000,0.00000,30.53786,182.48106,0.00000,
172,191.00000,0.00000,33.16670,177.66418,0.00000,
172,191.00000,0.00000,33.16670,177.66418,0.00000,
173,192.00000,0.00000,36.00042,169.42184,0.00000,
173,193.00000,0.00000,36.00042,169.42184,0.00000,
174,193.00000,0.00000,39.05238,157.83726,0.00000,
174,193.00000,0.00000,39.05238,157.83726,0.00000,
174,194.00000,0.00000,39.05238,157.83726,0.00000,
175,194.00000,0.00000,42.33652,143.24081,0.00000,
175,195.00000,0.00000,42.33652,143.24081,0.00000,
175,196.00000,0.00000,42.33652,143.24081,0.00000,
176,196.00000,0.00000,45.86722,126.22202,0.00000,
176,194.00000,0.00000,45.86722,126.22202,0.00000,
177,192.00000,0.00000,49.65932,107.60648,0.00000,
177,191.00000,0.00000,49.65932,107.60648,0.00000,
177,191.00000,0.00000,49.65932,107.60648,0.00000,
178,190.00000,0.00000,53.72800,88.39152,0.00000,
178,188.00000,0.00000,53.72800,88.39152,0.00000,
179,188.00000,0.00000,58.08875,69.64245,0.00000,
179,187.00000,0.00000,58.08875,69.64245,0.00000,
179,187.00000,0.00000,58.08875,69.64245,0.00000,
180,186.00000,0.00000,62.75722,52.36186,0.00000,
180,184.00000,0.00000,62.75722,52.36186,0.00000,
180,183.00000,0.00000,62.75722,52.36186,0.00000,
181,180.00000,0.00000,67.74914,37.35577,0.00000,
181,180.00000,0.00000,67.74914,37.35577,0.00000,
182,178.00000,0.00000,73.08011,25.12657,0.00000,
182,177.00000,0.00000,73.08011,25.12657,0.00000,
182,175.00000,0.00000,73.08011,25.12657,0.00000,
183,173.00000,0.00000,78.76547,15.82151,0.00000,
183,173.00000,0.00000,78.76547,15.82151,0.00000,
183,172.00000,0.00000,78.76547,0.00000,0.00000,
184,173.00000,0.00000,84.82007,0.00000,0.00000,
184,173.00000,0.00000,84.82007,0.00000,0.00000,
184,173.00000,0.00000,84.82007,0.00000,0.00000,
185,171.00000,0.00000,91.25802,0.00000,0.00000,
185,170.00000,0.00000,91.25802,0.00000,0.00000,
186,171.00000,0.00000,98.09242,0.00000,0.00000,
186,173.00000,0.00000,98.09242,0.00000,0.00000,
186,173.00000,0.00000,98.09242,0.00000,0.00000,
187,174.00000,0.00000,105.33499,0.00000,0.00000,
187,175.00000,0.00000,105.33499,0.00000,0.00000,
187,175.00000,0.00000,105.33499,0.00000,0.00000,
188,176.00000,0.00000,112.99576,0.00000,0.00000,
188,178.00000,0.00000,112.99576,0.00000,0.00000,
188,179.00000,0.00000,112.99576,0.00000,0.00000,
189,181.00000,0.00000,121.08258,0.00000,0.00000,
189,182.00000,0.00000,121.08258,0.00000,0.00000,
190,185.00000,0.00000,129.60072,0.00000,0.00000,
191,187.00000,0.00000,138.55228,0.00000,0.00000,
191,190.00000,0.00000,138.55228,0.00000,0.00000,
191,192.00000,0.00000,138.55228,0.00000,0.00000,
191,194.00000,0.00000,138.55228,0.00000,0.00000,
191,196.00000,0.00000,138.55228,0.00000,0.00000,
192,198.00000,0.00000,147.93565,0.00000,0.00000,
192,200.00000,0.00000,147.93565,0.00000,0.00000,
193,204.00000,0.00000,157.74489,0.00000,0.00000,
193,207.00000,0.00000,157.74489,0.00000,0.00000,
193,212.00000,0.00000,157.74489,0.00000,0.00000,
194,215.00000,0.00000,167.96902,0.00000,0.00000,
194,219.00000,0.00000,167.96902,0.00000,0.00000,
195,222.00000,0.00000,178.59130,0.00000,0.00000,
195,224.00000,0.00000,178.59130,0.00000,0.00000,
195,228.00000,0.00000,178.59130,0.00000,0.00000,
195,232.00000,0.00000,178.59130,0.00000,0.00000,
196,235.00000,0.00000,189.58849,0.00000,0.00000,
196,237.00000,0.00000,189.58849,0.00000,0.00000,
196,241.00000,0.00000,189.58849,0.00000,0.00000,
197,245.00000,0.00000,200.93006,0.00000,0.00000,
197,249.00000,0.00000,200.93006,0.00000,0.00000,
198,254.00000,0.00000,212.57732,0.00000,0.00000,
199,258.00000,0.00000,224.48270,0.00000,0.00000,
199,260.00000,0.00000,224.48270,0.00000,0.00000,
200,263.00000,0.00000,236.58893,0.00000,0.00000,
200,266.00000,0.00000,236.58893,0.00000,0.00000,
200,269.00000,0.00000,236.58893,0.00000,0.00000,
200,274.00000,0.00000,236.58893,0.00000,0.00000,
200,278.00000,0.00000,236.58893,0.00000,0.00000,
201,282.00000,0.00000,248.82831,0.00000,0.00000,
201,286.00000,0.00000,248.82831,0.00000,0.00000,
201,287.00000,0.00000,248.82831,0.00000,0.00000,
202,289.00000,0.00000,261.12207,0.00000,0.00000,
202,293.00000,0.00000,261.12207,0.00000,0.00000,
203,295.00000,0.00000,273.37988,0.00000,0.00000,
203,300.00000,0.00000,273.37988,0.00000,0.00000,
204,303.00000,0.00000,285.49951,0.00000,0.00000,
204,306.00000,0.00000,285.49951,0.00000,0.00000,
204,308.00000,0.00000,285.49951,0.00000,0.00000,
204,311.00000,0.00000,285.49951,0.00000,0.00000,
205,312.00000,0.00000,297.36669,0.00000,0.00000,
205,312.00000,0.00000,297.36669,0.00000,0.00000,
205,314.00000,0.00000,297.36669,0.00000,0.00000,
206,316.00000,0.00000,308.85532,0.00000,0.00000,
207,318.00000,0.00000,319.82794,0.00000,0.00000,
207,322.00000,0.00000,319.82794,0.00000,0.00000,
207,323.00000,0.00000,319.82794,0.00000,0.00000,
207,326.00000,0.00000,319.82794,0.00000,0.00000,
208,327.00000,0.00000,330.13668,0.00000,0.00000,
208,328.00000,0.00000,330.13668,0.00000,0.00000,
208,328.00000,0.00000,330.13668,0.00000,0.00000,
209,331.00000,0.00000,339.62466,0.00000,0.00000,
209,331.00000,0.00000,339.62466,0.00000,0.00000,
210,331.00000,0.00000,348.12786,0.00000,0.00000,
210,334.00000,0.00000,348.12786,0.00000,0.00000,
210,336.00000,0.00000,348.12786,0.00000,0.00000,
211,336.00000,0.00000,355.47764,0.00000,0.00000,
212,337.00000,0.00000,361.50388,0.00000,0.00000,
212,340.00000,0.00000,361.50388,0.00000,0.00000,
212,342.00000,0.00000,361.50388,0.00000,0.00000,
212,342.00000,0.00000,361.50388,0.00000,0.00000,
212,345.00000,0.00000,361.50388,0.00000,0.00000,
213,348.00000,0.00000,366.03864,0.00000,0.00000,
213,351.00000,0.00000,366.03864,0.00000,0.00000,
213,351.00000,0.00000,366.03864,0.00000,0.00000,
214,356.00000,0.00000,368.92062,0.00000,0.00000,
215,360.00000,0.00000,370.00000,0.00000,0.00000,
215,363.00000,0.00000,370.00000,0.00000,0.00000,
215,366.00000,0.00000,370.00000,0.00000,0.00000,
216,370.00000,0.00000,369.14393,0.00000,0.00000,
216,376.00000,193.60146,369.14393,0.00000,0.00000,
216,379.00000,193.60146,369.14393,0.00000,0.00000,
217,383.00000,228.50782,366.24227,0.00000,0.00000,
217,390.00000,228.50782,366.24227,0.00000,0.00000,
217,396.00000,228.50782,366.24227,0.00000,0.00000,
218,401.00000,267.32071,361.21356,0.00000,0.00000,
218,405.00000,267.32071,361.21356,0.00000,0.00000,
218,411.00000,267.32071,361.21356,0.00000,0.00000,
219,416.00000,309.41587,354.01089,0.00000,0.00000,
218,423.00000,267.32071,361.21356,0.00000,0.00000,
219,432.00000,309.41587,354.01089,0.00000,0.00000,
219,438.00000,309.41587,354.01089,0.00000,0.00000,
220,442.00000,353.59683,344.62740,0.00000,0.00000,
221,449.00000,397.93486,333.10106,0.00000,0.00000,
221,453.00000,397.93486,333.10106,0.00000,0.00000,
221,462.00000,397.93486,333.10106,0.00000,0.00000,
222,468.00000,439.64271,319.51839,0.00000,0.00000,
222,473.00000,439.64271,319.51839,0.00000,0.00000,
222,480.00000,439.64271,319.51839,0.00000,0.00000,
223,485.00000,475.04492,304.01672,0.00000,0.00000,
223,489.00000,475.04492,304.01672,0.00000,0.00000,
223,495.00000,475.04492,304.01672,0.00000,0.00000,
224,497.00000,499.73219,286.78452,0.00000,0.00000,
224,500.00000,499.73219,286.78452,0.00000,0.00000,
225,502.00000,509.00000,268.05968,0.00000,0.00000,
225,505.00000,509.00000,268.05968,0.00000,0.00000,
225,509.00000,509.00000,268.05968,0.00000,0.00000,
226,509.00000,498.64555,248.12525,0.00000,0.00000,
226,508.00000,498.64555,248.12525,0.00000,0.00000,
227,509.00000,466.10347,227.30269,0.00000,0.00000,
227,507.00000,466.10347,227.30269,0.00000,0.00000,
227,503.00000,466.10347,227.30269,0.00000,0.00000,
228,501.00000,411.71748,205.94267,0.00000,0.00000,
228,495.00000,411.71748,205.94267,0.00000,0.00000,
228,490.00000,411.71748,205.94267,0.00000,0.00000,
229,488.00000,339.70278,184.41354,0.00000,0.00000,
229,479.00000,339.70278,184.41354,0.00000,0.00000,
229,469.00000,339.70278,184.41354,0.00000,0.00000,
230,458.00000,258.17517,163.08803,0.00000,0.00000,
230,449.00000,258.17517,163.08803,0.00000,0.00000,
231,439.00000,177.72661,142.32884,0.00000,0.00000,
231,427.00000,177.72661,142.32884,0.00000,0.00000,
232,414.00000,108.60592,122.47385,0.00000,0.00000,
232,399.00000,108.60592,122.47385,0.00000,0.00000,
232,385.00000,108.60592,122.47385,0.00000,0.00000,
233,371.00000,57.50483,103.82215,0.00000,0.00000,
233,357.00000,57.50483,103.82215,0.00000,0.00000,
233,341.00000,57.50483,103.82215,0.00000,0.00000,
234,325.00000,25.62691,86.62164,0.00000,0.00000,
234,310.00000,25.62691,86.62164,0.00000,0.00000,
235,295.00000,9.28365,71.05950,0.00000,0.00000,
234,278.00000,25.62691,86.62164,0.00000,0.00000,
235,263.00000,9.28365,71.05950,0.00000,0.00000,
235,246.00000,0.00000,71.05950,0.00000,0.00000,
236,231.00000,0.00000,57.25603,0.00000,0.00000,
236,215.00000,0.00000,57.25603,0.00000,0.00000,
236,201.00000,0.00000,57.25603,0.00000,0.00000,
237,186.00000,0.00000,45.26276,0.00000,0.00000,
237,170.00000,0.00000,45.26276,0.00000,0.00000,
238,157.00000,0.00000,35.06472,0.00000,0.00000,
238,144.00000,0.00000,35.06472,0.00000,0.00000,
238,131.00000,0.00000,35.06472,0.00000,0.00000,
239,120.00000,0.00000,26.58696,0.00000,0.00000,
239,109.00000,0.00000,26.58696,0.00000,0.00000,
240,99.00000,0.00000,19.70443,0.00000,0.00000,
240,89.00000,0.00000,19.70443,0.00000,0.00000,
240,82.00000,0.00000,19.70443,0.00000,0.00000,
241,74.00000,0.00000,14.25445,0.00000,0.00000,
241,67.00000,0.00000,14.25445,0.00000,0.00000,
241,61.00000,0.00000,14.25445,0.00000,0.00000,
242,55.00000,0.00000,10.05052,0.00000,0.00000,
242,50.00000,0.00000,10.05052,0.00000,0.00000,
241,46.00000,0.00000,14.25445,0.00000,0.00000,
242,42.00000,0.00000,10.05052,0.00000,0.00000,
243,38.00000,0.00000,6.89606,0.00000,0.00000,
244,36.00000,0.00000,4.59699,0.00000,0.00000,
